Age,Years Active,Beauty,Skill Level,Award Wins,Media Mentions,Social Media Followers,Social Media Likes,Network Size,Income,Education Rank,Gender_Female,Gender_Male,Nationality_Canada,Nationality_USA,Genre Specialization_Action,Genre Specialization_Comedy,Genre Specialization_Drama,Genre Specialization_Horror,Genre Specialization_Musical,Genre Specialization_Sci-Fi,Recommendation_Score,Cluster
0.4509803921568628,0.3333333333333333,0.4010736196319018,0.2976391231028668,0.3125,0.5918367346938775,0.275070841108577,0.2998027613412228,0.3548387096774194,0.1269010998594305,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3326562452886298,3
0.1764705882352941,0.3,0.401840490797546,0.2487352445193929,0.3125,0.510204081632653,0.3830948925288547,0.6406311637080866,0.2258064516129032,0.1850674857575025,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3247599600248542,0
0.0392156862745098,0.0666666666666666,0.5092024539877301,0.4683811129848229,0.25,0.4285714285714285,0.3734190337963924,0.6189349112426035,0.3225806451612903,0.11527473236082,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3213886168452016,0
0.2156862745098039,0.3666666666666666,0.5015337423312884,0.3056492411467116,0.3125,0.5918367346938775,0.4102564102564102,0.43629191321499,0.5806451612903226,0.2633922555114927,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3687630611980166,0
0.1764705882352941,0.3,0.348159509202454,0.4907251264755481,0.3125,0.2448979591836734,0.2632524707996406,0.3751479289940826,0.2258064516129032,0.1274590126543883,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3468578280209599,0
0.3529411764705882,0.5333333333333333,0.4294478527607362,0.2238617200674536,0.375,0.4897959183673468,0.4417720644135737,0.6205128205128205,0.8387096774193549,0.1731117411547433,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3861591874063522,1
0.3921568627450981,0.6,0.3980061349693251,0.5897976391231029,0.75,0.3265306122448979,0.5645863570391872,0.4662721893491124,0.2580645161290322,0.5292553960874216,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5925096243692581,2
0.3725490196078431,0.3666666666666666,0.2845092024539878,0.0952782462057335,0.1875,0.6122448979591837,0.5036284470246734,0.4607495069033529,0.4838709677419355,0.194832148799356,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3013669863959064,3
0.0784313725490196,0.1333333333333333,0.4325153374233129,0.5927487352445194,0.1875,0.4693877551020407,0.5126131729905316,0.6165680473372781,0.5806451612903226,0.1068534522518572,0.3333333333333333,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3914526973483329,3
0.4509803921568628,0.6,0.3358895705521473,0.6391231028667791,0.5625,0.4897959183673468,0.4725274725274725,0.4358974358974357,0.4838709677419355,0.3227165120942047,0.6666666666666667,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5677220172022629,2
0.6666666666666666,0.4333333333333333,0.5429447852760736,0.3115514333895447,0.375,0.4489795918367346,0.3741792798396571,0.4765285996055226,0.4838709677419355,0.2648518749165273,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3748659118351349,3
0.0588235294117647,0.1,0.5766871165644173,0.2432546374367622,0.3125,0.3265306122448979,0.4676895431612412,0.6690335305719919,0.3870967741935484,0.1226530936786266,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2816673610877667,4
0.0,0.0,0.4033742331288343,0.2740303541315346,0.1875,0.3061224489795918,0.2369203123920105,0.3420118343195264,0.4516129032258065,0.0767968330355643,0.3333333333333333,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1977054136158216,3
0.5294117647058824,0.6333333333333333,0.5069018404907976,0.1454468802698145,0.3125,0.2448979591836734,0.341488699979266,0.4082840236686389,0.4516129032258065,0.2432986573719062,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3255882666618316,1
0.0588235294117647,0.1,0.5452453987730063,0.6020236087689713,0.375,0.3673469387755101,0.3085216670122331,0.5455621301775149,0.4516129032258065,0.1227456748137084,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.374046109910689,0
0.4117647058823529,0.7,0.3335889570552147,0.5497470489038786,0.8125,0.3877551020408162,0.3576612067178105,0.321499013806706,0.2258064516129032,0.5778298689227866,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5777318662188072,2
0.3137254901960784,0.4333333333333333,0.5766871165644173,0.6395446880269815,0.8125,0.5714285714285714,0.4388001935171747,0.4654832347140036,0.3548387096774194,0.3647103191205986,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5859329689210532,2
0.1960784313725491,0.3333333333333333,0.4409509202453988,0.254637436762226,0.25,0.2448979591836734,0.2532310456838759,0.3420118343195264,0.3225806451612903,0.1071228001600386,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.268193902750477,0
0.5882352941176471,0.5666666666666667,0.5099693251533742,0.2752951096121417,0.5,0.3673469387755101,0.3518556914783329,0.3696252465483234,0.3870967741935484,0.3526539279786617,0.6666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4030276983901935,3
0.2745098039215686,0.4666666666666667,0.4670245398773006,0.7133220910623947,0.625,0.3265306122448979,0.179418066210519,0.4694280078895461,0.3548387096774194,0.2274891489492977,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5008666351186454,3
0.4117647058823529,0.7,0.286042944785276,0.4253794266441821,0.375,0.6122448979591837,0.4432234432234433,0.5321499013806705,0.4838709677419355,0.2353596868370624,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4924830064338616,3
0.2352941176470588,0.4,0.3274539877300614,0.3473861720067454,0.3125,0.5306122448979591,0.4146796599626788,0.313214990138067,0.5806451612903226,0.1305681583239142,0.6666666666666667,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3827130080843554,0
0.0784313725490196,0.1333333333333333,0.6380368098159509,0.473018549747049,0.3125,0.2653061224489795,0.3749395258829221,0.3021696252465482,0.2258064516129032,0.0708662197070004,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3325907490122637,4
0.4509803921568628,0.3,0.3895705521472392,0.3638279932546375,0.375,0.4489795918367346,0.45048033727279,0.4508875739644971,0.3548387096774194,0.1357633483809858,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3791424246146227,3
0.4313725490196078,0.4666666666666667,0.4049079754601227,0.1829679595278246,0.125,0.6734693877551021,0.495956873315364,0.3408284023668637,0.5483870967741936,0.1233577984189374,0.6666666666666667,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3397620346302638,3
0.4313725490196078,0.5,0.5598159509202455,0.4266441821247892,0.5,0.1020408163265305,0.4088050314465409,0.5771203155818538,0.4193548387096774,0.3274773952534078,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.419958342559398,2
0.5098039215686275,0.4333333333333333,0.4815950920245399,0.3322091062394603,0.375,0.4897959183673468,0.3084525537355725,0.5309664694280078,0.5161290322580645,0.1790924649821272,0.3333333333333333,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3719995011223539,3
0.2745098039215686,0.4666666666666667,0.6119631901840491,0.5526981450252951,0.625,0.5714285714285714,0.4826871241965581,0.5570019723865878,0.3870967741935484,0.4067393824622338,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5378230588230907,2
0.1764705882352941,0.3,0.2837423312883436,0.1749578414839798,0.0625,0.3877551020408162,0.4578754578754579,0.5013806706114399,0.3548387096774194,0.0616536868676219,0.6666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2553379542243671,3
0.1372549019607843,0.2333333333333333,0.5644171779141105,0.4177908937605397,0.4375,0.3061224489795918,0.4332020181076784,0.4990138067061145,0.4193548387096774,0.1854918699811999,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3767565833143234,0
0.2156862745098039,0.3666666666666666,0.7323619631901841,0.3604553119730186,0.375,0.2857142857142856,0.4215909876287235,0.6063116370808679,0.3225806451612903,0.3222661022273106,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3693595530224122,0
0.2941176470588236,0.5,0.4670245398773006,0.4675379426644182,0.5,0.2653061224489795,0.2224065242933167,0.4903353057199209,0.5806451612903226,0.3081022981494026,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4112732999028868,3
0.1176470588235294,0.2,0.2699386503067484,0.2487352445193929,0.1875,0.3265306122448979,0.234363121155574,0.1696252465483234,0.4838709677419355,0.0200669043564055,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2316462588114225,3
0.3921568627450981,0.5333333333333333,0.6464723926380368,0.4877740303541316,0.5625,0.1428571428571428,0.1599281221922731,0.234714003944773,0.1612903225806451,0.195860921317155,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.411770214497075,4
0.2745098039215686,0.4666666666666667,0.3604294478527607,0.5143338954468802,0.6875,0.4897959183673468,0.3756997719261871,0.4706114398422087,0.1935483870967742,0.4088467079036832,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5092530481893696,2
0.5294117647058824,0.7,0.2898773006134969,0.0910623946037099,0.25,0.510204081632653,0.5370792729283295,0.4907297830374753,0.3225806451612903,0.3115831165702956,0.6666666666666667,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3757549811300442,3
0.5686274509803921,0.4,0.3167177914110429,0.2845699831365936,0.0625,0.5510204081632653,0.3284954039671021,0.3786982248520709,0.2903225806451613,0.0920186089393932,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.298672116550725,3
0.4509803921568628,0.4666666666666667,0.4133435582822086,0.2234401349072513,0.25,0.4693877551020407,0.6664593268366853,0.598422090729783,0.5483870967741936,0.2453312386296395,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3905960146830499,3
0.4901960784313726,0.3666666666666666,0.6579754601226994,0.3140809443507589,0.375,0.3673469387755101,0.3407975672126616,0.3794871794871794,0.4838709677419355,0.163656796788811,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3474518239586444,4
0.3137254901960784,0.4333333333333333,0.5636503067484663,0.1783305227655987,0.25,0.3061224489795918,0.337756583039602,0.2548323471400393,0.2258064516129032,0.1945868897238217,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2883293850022258,1
0.3333333333333333,0.5333333333333333,0.4386503067484663,0.2474704890387858,0.5,0.4285714285714285,0.4405971387103463,0.4524654832347137,0.3225806451612903,0.3777012352723156,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4118843839775145,0
0.2745098039215686,0.4666666666666667,0.683282208588957,0.3739460370994941,0.3125,0.4285714285714285,0.4660308245213905,0.5530571992110453,0.4516129032258065,0.1935890664045797,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4040804522246026,4
0.3529411764705882,0.4666666666666667,0.6303680981595092,0.5446880269814502,0.5,0.5714285714285714,0.3369272237196766,0.510059171597633,0.3870967741935484,0.3300545941158169,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4812680433145609,2
0.4901960784313726,0.5666666666666667,0.4279141104294478,0.4700674536256324,0.4375,0.510204081632653,0.27707512613173,0.4007889546351084,0.2903225806451613,0.1738935643619287,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4482890028106344,3
0.1960784313725491,0.3333333333333333,0.4401840490797546,0.4704890387858347,0.375,0.3265306122448979,0.3171608265947888,0.4102564102564101,0.3548387096774194,0.166640089542848,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3788986048458647,1
0.4313725490196078,0.5333333333333333,0.763036809815951,0.5994940978077572,0.625,0.4489795918367346,0.3544819959914299,0.4820512820512821,0.6129032258064516,0.3896390991764483,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5273092543909532,2
0.0980392156862745,0.1666666666666666,0.4654907975460123,0.4810286677908938,0.3125,0.2653061224489795,0.398161586840832,0.3944773175542404,0.4193548387096774,0.1307549511738014,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3463048632836658,3
0.1960784313725491,0.3333333333333333,0.5858895705521473,0.0948566610455312,0.0625,0.3673469387755101,0.5122676066072293,0.6315581854043391,0.4516129032258065,0.1351411390436134,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2468118801793229,0
0.0980392156862745,0.1666666666666666,0.5421779141104295,0.1357504215851602,0.0625,0.510204081632653,0.4083212385099178,0.4568047337278105,0.6129032258064516,0.0426173765058771,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2192431156741302,1
0.5294117647058824,0.6,0.4409509202453988,0.1357504215851602,0.3125,0.2653061224489795,0.4092197111065035,0.5495069033530573,0.4516129032258065,0.2126196737143159,0.6666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3315996809417467,3
0.3529411764705882,0.5333333333333333,0.5774539877300614,0.4300168634064081,0.5625,0.4693877551020407,0.4795770267468381,0.6130177514792896,0.3225806451612903,0.4270924336749965,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4910259065481608,2
0.0980392156862745,0.1666666666666666,0.5904907975460123,0.3313659359190556,0.3125,0.1428571428571428,0.3414195867026056,0.375542406311637,0.3870967741935484,0.1529114036756464,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2778127457352854,0
0.0196078431372549,0.0333333333333333,0.5191717791411044,0.7251264755480608,0.3125,0.6734693877551021,0.5580897090331053,0.4027613412228796,0.3870967741935484,0.18642435080079,0.6666666666666667,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4656694899132161,0
0.2745098039215686,0.4666666666666667,0.3374233128834356,0.3182967959527825,0.375,0.510204081632653,0.4825488976432371,0.4189349112426035,0.5806451612903226,0.2871331900549558,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4113525598110808,3
0.0588235294117647,0.1,0.4831288343558283,0.5590219224283306,0.375,0.3061224489795918,0.2931785195936139,0.3877712031558185,0.1290322580645161,0.0666897124585605,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3519545255451811,4
0.3529411764705882,0.5,0.7622699386503069,0.2133220910623946,0.3125,0.2244897959183673,0.347847121432027,0.4418145956607493,0.4516129032258065,0.2688175561607649,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3185150311969605,1
0.0784313725490196,0.1333333333333333,0.6173312883435583,0.5392074198988196,0.5,0.4897959183673468,0.4895984518626027,0.5357001972386586,0.3225806451612903,0.2566778264868618,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4353281748455678,0
0.2941176470588236,0.5,0.3274539877300614,0.5122259696458685,0.6875,0.2040816326530611,0.3528232773515792,0.5234714003944774,0.3870967741935484,0.3306901304596611,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4821406096293825,2
0.3137254901960784,0.5,0.4815950920245399,0.4401349072512647,0.625,0.2857142857142856,0.4133665077061302,0.3518737672583825,0.1612903225806451,0.3557757523997938,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.468285202288034,2
0.3137254901960784,0.5,0.6088957055214725,0.5931703204047218,0.4375,0.510204081632653,0.7022600041467967,0.5502958579881656,0.3548387096774194,0.342099447911954,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5569235051140412,2
0.3921568627450981,0.4333333333333333,0.6050613496932515,0.0674536256323777,0.375,0.3061224489795918,0.2139747045407423,0.3633136094674556,0.3548387096774194,0.2758653830605213,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2553099401624876,1
0.607843137254902,0.6666666666666666,0.5605828220858896,0.0623946037099494,0.125,0.6734693877551021,0.4036906489736679,0.4457593688362919,0.3870967741935484,0.2455729780391852,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3251367830165619,3
0.4313725490196078,0.3,0.3650306748466257,0.4123102866779089,0.25,0.5306122448979591,0.4208998548621191,0.5487179487179485,0.5483870967741936,0.1526721260437808,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3709342814655924,3
0.3725490196078431,0.3666666666666666,0.7791411042944786,0.2373524451939291,0.3125,0.3673469387755101,0.5730872900684222,0.5901380670611438,0.4193548387096774,0.2448465746574806,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3583912187827475,0
0.2352941176470588,0.4,0.2607361963190184,0.2023608768971332,0.375,0.4897959183673468,0.3454281567489116,0.5502958579881656,0.3548387096774194,0.1208386959189699,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3337734862556569,3
0.2941176470588236,0.3,0.4984662576687118,0.3376897133220911,0.25,0.7755102040816326,0.5236021839795425,0.5108481262327413,0.3870967741935484,0.1079347493218717,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.393578371200699,1
0.7058823529411765,0.5333333333333333,0.2714723926380368,0.383220910623946,0.375,0.0,0.3033381712626996,0.4374753451676527,0.3225806451612903,0.10750023561877,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3573005741063904,3
0.1372549019607843,0.2333333333333333,0.4723926380368098,0.5021079258010118,0.375,0.3061224489795918,0.3716912018798811,0.4086785009861933,0.2580645161290322,0.189856220013788,0.6666666666666667,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3772495296809056,3
0.5098039215686275,0.5666666666666667,0.3688650306748466,0.2938448566610455,0.375,0.4897959183673468,0.5067385444743936,0.5913214990138065,0.2580645161290322,0.2643402785397645,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4268140910632604,3
0.2941176470588236,0.5,0.3144171779141104,0.1606239460370995,0.3125,0.4489795918367346,0.5261593752159789,0.598816568047337,0.1935483870967742,0.2327566651596663,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3608170180379991,3
0.5686274509803921,0.3666666666666666,0.428680981595092,0.1231028667790893,0.25,0.2244897959183673,0.513788098693759,0.5155818540433925,0.3225806451612903,0.2096943540349852,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2854707926976487,1
0.1764705882352941,0.3,0.7492331288343559,0.4152613827993254,0.6875,0.4081632653061224,0.439145759900477,0.4374753451676527,0.3548387096774194,0.3373370892769522,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4507238933505053,1
0.3137254901960784,0.5333333333333333,0.3926380368098159,0.2314502529510961,0.4375,0.4081632653061224,0.5670053217223029,0.629980276134122,0.4516129032258065,0.3665011967619996,0.6666666666666667,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4178191334270683,3
0.1960784313725491,0.3333333333333333,0.7891104294478528,0.40893760539629,0.375,0.5510204081632653,0.4068007464233879,0.4165680473372779,0.4193548387096774,0.2819138873030948,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4008101383865578,0
0.0,0.0,0.4317484662576687,0.2462057335581787,0.1875,0.4081632653061224,0.2911051212938006,0.4201183431952662,0.4516129032258065,0.0500678253555576,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.210399070856826,0
0.4901960784313726,0.6333333333333333,0.5099693251533742,0.1235244519392917,0.1875,0.4693877551020407,0.3557260349713179,0.5676528599605524,0.2258064516129032,0.1755217181009709,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3193079847529219,3
0.4901960784313726,0.5666666666666667,0.3519938650306748,0.4911467116357504,0.375,0.3673469387755101,0.4767433824037598,0.5928994082840235,0.5483870967741936,0.1661239156117883,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4677607171823614,3
0.8039215686274509,0.5,0.6357361963190185,0.1656829679595278,0.25,0.4897959183673468,0.54799917064068,0.5751479289940828,0.3225806451612903,0.3486917664004126,0.6666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.358284316352729,3
0.1960784313725491,0.3333333333333333,0.3803680981595092,0.4405564924114671,0.375,0.3877551020408162,0.4690718086944502,0.5664694280078892,0.4193548387096774,0.2538420137032806,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4064234863330784,1
0.8823529411764707,0.3666666666666666,0.5207055214723927,0.2723440134907251,0.3125,0.4693877551020407,0.5452346395742621,0.4702169625246548,0.4193548387096774,0.2073002215512417,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3735222408056073,1
0.5098039215686275,0.4,0.4846625766871165,0.1665261382799325,0.3125,0.5918367346938775,0.3955352823277352,0.4619329388560156,0.4838709677419355,0.2802011184074737,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3307485714189146,3
0.1960784313725491,0.3333333333333333,0.6035276073619633,0.4898819561551433,0.6875,0.4489795918367346,0.4295390144446748,0.4867850098619328,0.4193548387096774,0.3562044954414838,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4819370155858181,4
0.0588235294117647,0.1,0.4746932515337423,0.2984822934232715,0.125,0.3265306122448979,0.3730734674130901,0.3680473372781063,0.4193548387096774,0.0985540639427623,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2418124427340893,1
0.5294117647058824,0.3333333333333333,0.4846625766871165,0.3069139966273188,0.1875,0.4897959183673468,0.3847536111687054,0.4702169625246548,0.5483870967741936,0.1131598784134764,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3221711797253381,3
0.5294117647058824,0.5666666666666667,0.6165644171779142,0.6572512647554807,0.625,0.2857142857142856,0.2656714354827563,0.4161735700197237,0.2903225806451613,0.329387305214625,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5172144284279574,2
0.4705882352941176,0.4666666666666667,0.4723926380368098,0.484822934232715,0.4375,0.1224489795918367,0.2467343976777939,0.3534516765285995,0.6129032258064516,0.1219619505891869,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3878719910978903,4
0.6666666666666666,0.6,0.2638036809815951,0.4321247892074199,0.5,0.163265306122449,0.4319579791277904,0.3522682445759368,0.1290322580645161,0.2435195014988487,0.3333333333333333,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.452355563200029,3
0.3137254901960784,0.5333333333333333,0.6234662576687117,0.4527824620573356,0.625,0.3265306122448979,0.49844495127514,0.5092702169625247,0.6129032258064516,0.3558261929915822,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4998434567633851,2
0.3333333333333333,0.5666666666666667,0.5099693251533742,0.3663575042158516,0.4375,0.3673469387755101,0.2842629069044163,0.2934911242603548,0.3225806451612903,0.2853559178116869,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4043278598565231,0
0.4509803921568628,0.6,0.3734662576687116,0.6964586846543002,0.625,0.3673469387755101,0.4294699011680144,0.3826429980276133,0.2580645161290322,0.1958264007513011,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.576566279507444,2
0.5098039215686275,0.5,0.4815950920245399,0.3305227655986509,0.3125,0.4489795918367346,0.5323104568387588,0.655621301775148,0.6129032258064516,0.2454643575674572,0.3333333333333333,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4130168802310205,3
0.5686274509803921,0.5333333333333333,0.2223926380368098,0.4738617200674536,0.5625,0.7959183673469388,0.6159375215978989,0.4950690335305721,0.3870967741935484,0.2695051756071923,0.6666666666666667,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5641045237411764,2
0.2549019607843137,0.4333333333333333,0.5375766871165644,0.3414839797639123,0.375,0.5510204081632653,0.5743313290483102,0.4591715976331358,0.4193548387096774,0.2874483174831307,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4340801672218289,0
0.5098039215686275,0.4666666666666667,0.5835889570552149,0.3794266441821248,0.375,0.4081632653061224,0.3442532310456839,0.46232741617357,0.5806451612903226,0.2592931331905163,0.6666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3918282993277198,3
0.3725490196078431,0.4333333333333333,0.5375766871165644,0.2192242833052276,0.4375,0.4285714285714285,0.3652636671504595,0.4023668639053253,0.4516129032258065,0.3340124525544053,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3558438279454697,0
0.4705882352941176,0.4666666666666667,0.2691717791411043,0.3747892074198988,0.4375,0.2857142857142856,0.3588361324210382,0.2938856015779092,0.2258064516129032,0.2138886664186011,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3936087506149392,3
0.5490196078431373,0.5333333333333333,0.4685582822085889,0.342327150084317,0.375,0.3877551020408162,0.4510332434860736,0.46232741617357,0.4516129032258065,0.213411145181036,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4133469705932582,3
0.0980392156862745,0.1666666666666666,0.8243865030674846,0.478920741989882,0.3125,0.2244897959183673,0.2837100006911327,0.6027613412228794,0.1935483870967742,0.1196608486442051,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3187005356603612,1
