Age,Years Active,Beauty,Skill Level,Award Wins,Media Mentions,Social Media Followers,Social Media Likes,Network Size,Income,Education Rank,Gender_Female,Gender_Male,Nationality_Canada,Nationality_USA,Genre Specialization_Action,Genre Specialization_Comedy,Genre Specialization_Drama,Genre Specialization_Horror,Genre Specialization_Musical,Genre Specialization_Sci-Fi,Recommendation_Score
0.07843137254901966,0.13333333333333333,0.4470858895705522,0.5193929173693086,0.125,0.10204081632653056,0.0,0.3672583826429978,0.5161290322580645,0.04052248324056357,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21768862351011228
0.2941176470588236,0.4,0.6142638036809815,0.29595278246205736,0.4375,0.4081632653061224,0.3774967171193587,0.5680473372781063,0.16129032258064513,0.3226875394764345,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3726015046931012
0.43137254901960786,0.36666666666666664,0.49769938650306755,0.3870151770657673,0.25,0.14285714285714285,0.5016241620015206,0.5637080867850099,0.4838709677419355,0.17163894587013812,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.35404843313908196
0.13725490196078433,0.23333333333333334,0.6480061349693252,0.3174536256323778,0.3125,0.42857142857142855,0.3908355795148247,0.5408284023668637,0.3548387096774194,0.17666502492476327,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3254270131164878
0.6666666666666666,0.4,0.48926380368098166,0.30143338954468807,0.3125,0.32653061224489793,0.2943534452968416,0.41341222879684403,0.22580645161290325,0.1275136251440548,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.32445376714726454
0.47058823529411764,0.4,0.5552147239263804,0.269814502529511,0.5625,0.32653061224489793,0.3376874697629414,0.29270216962524653,0.29032258064516137,0.46999963180714444,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3736349059359314
0.43137254901960786,0.43333333333333335,0.37346625766871167,0.4397133220910624,0.5,0.4693877551020407,0.37991568180247437,0.6015779092702167,0.6129032258064516,0.170483568779368,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.44150257516468433
0.5882352941176471,0.5333333333333333,0.5207055214723927,0.06534569983136594,0.1875,0.4081632653061224,0.33748012993296006,0.344378698224852,0.3870967741935484,0.15740873345022233,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2720827291332807
0.07843137254901966,0.13333333333333333,0.3542944785276073,0.3655143338954469,0.125,0.6326530612244898,0.36111687055083286,0.40394477317554234,0.4838709677419355,0.037022587036905516,0.6666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2968096470679163
0.37254901960784315,0.5333333333333333,0.6671779141104295,0.2740303541315346,0.5625,0.3469387755102041,0.3412122468726243,0.29743589743589727,0.29032258064516137,0.494107657570654,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.40431209983167227
0.27450980392156865,0.43333333333333335,0.32515337423312884,0.41020236087689715,0.5,0.6122448979591837,0.5276798673025088,0.569230769230769,0.5806451612903226,0.321374389877832,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4764878381861559
0.23529411764705888,0.4,0.5276073619631902,0.5931703204047218,0.625,0.3469387755102041,0.4853134287096551,0.3854043392504929,0.22580645161290325,0.407569876485654,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5147076594143679
0.05882352941176472,0.1,0.4532208588957055,0.3566610455311974,0.375,0.3469387755102041,0.4238026124818578,0.3846153846153846,0.25806451612903225,0.1319014435935903,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3214527137067512
0.6862745098039217,0.8666666666666667,0.48466257668711654,0.633220910623946,0.75,0.163265306122449,0.23650563273204783,0.25996055226824444,0.5483870967741936,0.6905682902020207,0.3333333333333333,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5769272636791717
0.27450980392156865,0.4666666666666667,0.4233128834355828,0.3777403035413154,0.4375,0.163265306122449,0.346603082452139,0.5577909270216961,0.3548387096774194,0.21062807568597475,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.37980257149840063
0.13725490196078433,0.23333333333333334,0.7062883435582823,0.4793423271500843,0.5,0.4693877551020407,0.5929919137466307,0.5159763313609464,0.7419354838709676,0.36902434389508604,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4560065230712222
0.3137254901960784,0.5,0.5437116564417178,0.5889544688026982,0.4375,0.3673469387755101,0.29677240997995724,0.5901380670611438,0.4838709677419355,0.20051748316726697,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.46027551651435195
0.21568627450980393,0.36666666666666664,0.593558282208589,0.666947723440135,0.625,0.4489795918367346,0.34266362568249364,0.4366863905325442,0.4193548387096774,0.3644724374240572,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.511848334685546
0.1960784313725491,0.3333333333333333,0.539877300613497,0.3785834738617201,0.375,0.32653061224489793,0.4260833506116525,0.2769230769230768,0.19354838709677424,0.08456887993100533,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.37311144017200304
0.47058823529411764,0.5,0.6924846625766872,0.2664418212478921,0.4375,0.32653061224489793,0.39871449305411566,0.6055226824457591,0.4838709677419355,0.31056048457711394,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.37982850620968056
0.2941176470588236,0.3333333333333333,0.35046012269938653,0.5619730185497471,0.4375,0.20408163265306117,0.2525399129172714,0.49309664694280064,0.6774193548387096,0.16770782496199138,0.3333333333333333,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3936747180803512
0.43137254901960786,0.36666666666666664,0.5713190184049081,0.2036256323777403,0.1875,0.5306122448979591,0.44246319718017835,0.5274161735700198,0.25806451612903225,0.11335074373564875,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.31347488697248704
0.5882352941176471,0.4666666666666667,0.6671779141104295,0.3524451939291737,0.5,0.22448979591836732,0.17838136706061236,0.388560157790927,0.4838709677419355,0.2555351321247217,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.35719214451604464
0.1960784313725491,0.3333333333333333,0.570552147239264,0.1897133220910624,0.25,0.4693877551020407,0.503559333748013,0.6260355029585796,0.6129032258064516,0.2422748203405387,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.32123130555379203
0.47058823529411764,0.6,0.37269938650306744,0.4144182124789208,0.4375,0.510204081632653,0.38406247840210106,0.5660749506903353,0.4193548387096774,0.24535639330464237,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4596583675873617
0.6470588235294118,0.43333333333333335,0.37193251533742333,0.2845699831365936,0.25,0.3673469387755101,0.40154813739719397,0.47100591715976314,0.4516129032258065,0.14271148720428017,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3390819829646346
0.5490196078431373,0.6666666666666666,0.35506134969325154,0.5897976391231029,0.625,0.6530612244897958,0.6075057018453244,0.6287968441814593,0.3870967741935484,0.4336966713035317,0.6666666666666667,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6220798878883087
0.6666666666666666,0.5,0.48542944785276076,0.7010961214165261,0.875,0.38775510204081626,0.24631971801783126,0.3289940828402367,0.4516129032258065,0.31255583691584293,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5733682902326057
0.2549019607843137,0.3333333333333333,0.5858895705521473,0.453204047217538,0.5,0.42857142857142855,0.4206925150321378,0.40157790927021675,0.32258064516129037,0.2732064841999171,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.42962352669549847
0.4901960784313726,0.4666666666666667,0.5605828220858896,0.33052276559865096,0.3125,0.5510204081632653,0.4514479231460363,0.5510848126232739,0.4193548387096774,0.2786122894789341,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.40038178845846245
0.47058823529411764,0.5333333333333333,0.4010736196319018,0.2782462057335582,0.25,0.5306122448979591,0.3189577717879605,0.48362919132149873,0.4516129032258065,0.12866707337832267,0.6666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.35699330723412215
0.4901960784313726,0.6333333333333333,0.35122699386503065,0.59106239460371,0.5625,0.4693877551020407,0.5361116870550834,0.6142011834319527,0.4516129032258065,0.20154851463453655,0.6666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5706464979690005
0.4509803921568628,0.4,0.41180981595092025,0.4886172006745363,0.375,0.48979591836734687,0.34964406662519865,0.277317554240631,0.25806451612903225,0.23379573816888938,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.42049356536413535
0.23529411764705888,0.4,0.4432515337423313,0.4506745362563238,0.4375,0.4489795918367346,0.4308521667012234,0.3136094674556211,0.25806451612903225,0.23038132809000406,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4337707534008153
0.05882352941176472,0.1,0.7684049079754602,0.25590219224283306,0.1875,0.3673469387755101,0.3528923906282396,0.40078895463510844,0.7096774193548386,0.09843278858157041,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24158382967604886
0.5294117647058824,0.6,0.5950920245398773,0.5025295109612142,0.5625,0.6326530612244898,0.4633354067316332,0.6418145956607493,0.3548387096774194,0.4967711817098398,0.6666666666666667,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5391912407571399
0.5882352941176471,0.7,0.4217791411042946,0.3549747048903879,0.375,0.38775510204081626,0.3195797912779045,0.36607495069033513,0.03225806451612906,0.1754949686394579,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4241838799267789
0.4117647058823529,0.5333333333333333,0.3711656441717792,0.33811129848229343,0.375,0.4489795918367346,0.3517174649250122,0.4429980276134122,0.5483870967741936,0.17543196065272726,0.6666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3983415083800306
0.823529411764706,0.43333333333333335,0.42024539877300615,0.6509274873524452,0.625,0.4693877551020407,0.6348054461262008,0.39250493096646943,0.4516129032258065,0.29347744964318423,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5808447776078445
0.21568627450980393,0.36666666666666664,0.31288343558282206,0.24072512647554808,0.3125,0.42857142857142855,0.4439145759900477,0.5258382642998027,0.3548387096774194,0.23612527981046333,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3396909293311502
0.11764705882352944,0.2,0.5015337423312884,0.10075885328836426,0.25,0.48979591836734687,0.4588430437487042,0.405128205128205,0.29032258064516137,0.13727231071926327,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26097585657298483
0.17647058823529416,0.3,0.5674846625766872,0.47765598650927493,0.5,0.18367346938775503,0.3236574746008708,0.42998027613412226,0.06451612903225812,0.2206211749930444,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.38639563781173214
0.019607843137254943,0.03333333333333333,0.5421779141104295,0.12310286677908938,0.0625,0.6734693877551021,0.5837998479507914,0.508481262327416,0.8064516129032259,0.056688181861213216,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24020443506606198
0.3137254901960784,0.2,0.44171779141104295,0.16947723440134907,0.1875,0.24489795918367346,0.4503421107194693,0.4548323471400395,0.3548387096774194,0.1267942332551612,0.6666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24290138838266595
0.07843137254901966,0.13333333333333333,0.45552147239263807,0.32925801011804384,0.125,0.3061224489795918,0.2886170433340244,0.3021696252465482,0.4193548387096774,0.05809378930716247,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.23877972326684388
0.4117647058823529,0.4666666666666667,0.5820552147239264,0.46247892074198993,0.3125,0.3469387755102041,0.39014444674822035,0.14437869822485205,0.16129032258064513,0.23950024974515832,0.6666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4072997764565948
0.4117647058823529,0.5666666666666667,0.39493865030674846,0.3254637436762226,0.4375,0.5510204081632653,0.42269680005529053,0.4303747534516764,0.5806451612903226,0.33679037180375454,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.43811385726358476
0.5294117647058824,0.4666666666666667,0.6319018404907976,0.37647554806070826,0.5,0.4693877551020407,0.46983205473771517,0.6055226824457591,0.32258064516129037,0.32023636454153426,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4471811842092929
0.27450980392156865,0.36666666666666664,0.5007668711656442,0.3220910623946037,0.375,0.5918367346938775,0.495196627272099,0.613412228796844,0.3870967741935484,0.2963705832695823,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.403183650975522
0.7254901960784313,0.4666666666666667,0.48006134969325154,0.12057335581787522,0.25,0.693877551020408,0.4601561960052526,0.4327416173570018,0.4838709677419355,0.1494524151379299,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.34092433438178726
0.4509803921568628,0.7666666666666666,0.361196319018405,0.5358347386172008,0.875,0.3061224489795918,0.5666597553390006,0.6000000000000001,0.6129032258064516,0.8504627867624003,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6330279508842529
0.2941176470588236,0.5,0.41104294478527614,0.08473861720067453,0.25,0.4081632653061224,0.39491326283779105,0.5057199211045362,0.3548387096774194,0.1258010511225957,0.6666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2952205642583728
0.27450980392156865,0.4666666666666667,0.5521472392638037,0.2715008431703204,0.4375,0.2653061224489795,0.3208929435344531,0.32504930966469425,0.3548387096774194,0.2821458670964419,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3529927872362181
0.4901960784313726,0.5333333333333333,0.5184049079754601,0.30986509274873525,0.4375,0.2653061224489795,0.2908977814638193,0.5771203155818538,0.25806451612903225,0.18917592226802155,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.37183636302894907
0.11764705882352944,0.2,0.32515337423312884,0.30143338954468807,0.1875,0.38775510204081626,0.25910567420001385,0.32268244575936866,0.5806451612903226,0.09677408732336655,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25852666190749085
0.17647058823529416,0.3,0.4869631901840491,0.4447723440134908,0.25,0.5714285714285714,0.3954661690510747,0.3960552268244575,0.5161290322580645,0.13529189608161113,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3796677941571193
0.3137254901960784,0.43333333333333335,0.4386503067484663,0.5366779089376055,0.5,0.510204081632653,0.33181284124680344,0.24497041420118326,0.22580645161290325,0.19618356532015274,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.46505301576057434
0.3137254901960784,0.5333333333333333,0.5038343558282209,0.2740303541315346,0.375,0.5510204081632653,0.3903517865782017,0.5483234714003942,0.5161290322580645,0.3172767470096779,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3970481710380939
0.4117647058823529,0.4,0.49003067484662577,0.18507588532883643,0.125,0.24489795918367346,0.29096689474047965,0.3278106508875738,0.4516129032258065,0.060268553139761996,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2432059404651142
0.4901960784313726,0.43333333333333335,0.4516871165644172,0.5687183811129849,0.5,0.510204081632653,0.606192549588776,0.5850098619329387,0.4193548387096774,0.31000607554004983,0.6666666666666667,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5295410990815825
0.5490196078431373,0.6,0.4516871165644172,0.25,0.4375,0.1224489795918367,0.2650494159928123,0.39566074950690333,0.32258064516129037,0.31759692525797184,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.34775478115774616
0.43137254901960786,0.5333333333333333,0.61579754601227,0.3853288364249579,0.25,0.48979591836734687,0.6183564862810146,0.7562130177514792,0.5806451612903226,0.3130541500333947,0.6666666666666667,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4449162066870916
0.5098039215686275,0.8333333333333334,0.29064417177914115,0.6134064080944351,0.75,0.48979591836734687,0.47017762112101724,0.5072978303747533,0.4838709677419355,0.47121910658914323,0.6666666666666667,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6437037051559354
0.09803921568627455,0.16666666666666666,0.5368098159509203,0.24747048903878585,0.3125,0.5714285714285714,0.43610477572741735,0.4094674556213016,0.3548387096774194,0.1773048325920784,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.31443829233330967
0.37254901960784315,0.5,0.504601226993865,0.5101180438448567,0.375,0.5918367346938775,0.5383924251848781,0.596844181459566,0.29032258064516137,0.23798860291587265,0.6666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4948975716598204
0.11764705882352944,0.2,0.5107361963190185,0.48145025295109617,0.4375,0.3673469387755101,0.2398230700117493,0.22919132149901378,0.16129032258064513,0.1352468165177917,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3566343837652297
0.2941176470588236,0.5,0.34662576687116564,0.2870994940978078,0.3125,0.28571428571428564,0.45932683668532726,0.5305719921104535,0.22580645161290325,0.23402563400180926,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.36906664413783635
0.23529411764705888,0.4,0.3144171779141104,0.23482293423271502,0.25,0.38775510204081626,0.41371207408943256,0.5333333333333332,0.5161290322580645,0.10872516290028338,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3219648052917826
0.4509803921568628,0.4666666666666667,0.8443251533742331,0.6134064080944351,0.625,0.3469387755102041,0.29767088257654295,0.4725838264299802,0.6129032258064516,0.45970734100592947,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4965833098279928
0.6274509803921569,0.5333333333333333,0.45475460122699396,0.3827993254637437,0.4375,0.7346938775510203,0.5869099454005114,0.6414201183431953,0.5483870967741936,0.48615050408338123,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4998578411409941
0.3921568627450981,0.6,0.7093558282208589,0.30438448566610454,0.375,0.32653061224489793,0.2314603635358352,0.33451676528599594,0.3548387096774194,0.2797065238070963,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3652604796314882
0.37254901960784315,0.4,0.4302147239263804,0.6268971332209107,0.4375,0.5918367346938775,0.6952104499274311,0.600394477317554,0.3548387096774194,0.19686190239322732,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5537949034211472
0.17647058823529416,0.3,0.29141104294478526,0.3473861720067454,0.25,0.163265306122449,0.10339346188402798,0.056804733727810586,0.06451612903225812,0.05978155465468191,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2512210745910741
0.823529411764706,0.5333333333333333,0.4739263803680982,0.2297639123102867,0.25,0.3673469387755101,0.32186052940769916,0.3652859960552268,0.19354838709677424,0.23974648319150305,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32670264011884353
0.3137254901960784,0.2,0.47699386503067487,0.29047217537942666,0.375,0.3469387755102041,0.4110857695763356,0.4895463510848126,0.32258064516129037,0.1486961761243088,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.31905268408011556
0.5098039215686275,0.6666666666666666,0.5513803680981596,0.16989881956155145,0.375,0.32653061224489793,0.3283571774137811,0.512031558185404,0.25806451612903225,0.22521929447965167,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3576274759090448
0.6470588235294118,0.5666666666666667,0.6717791411042945,0.8288364249578416,0.75,0.4489795918367346,0.28999930886723335,0.39842209072978285,0.3870967741935484,0.4752008430781218,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6148820817778059
0.3921568627450981,0.6,0.48542944785276076,0.352866779089376,0.375,0.5510204081632653,0.40832123850991786,0.5471400394477315,0.3870967741935484,0.2163610190047885,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4376263222451229
0.6274509803921569,0.5333333333333333,0.620398773006135,0.4426644182124789,0.625,0.42857142857142855,0.6095791001451379,0.6406311637080866,0.4516129032258065,0.7067467948390355,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5292389550165808
0.3921568627450981,0.5,0.24846625766871164,0.5320404721753794,0.5625,0.3673469387755101,0.28205128205128205,0.39842209072978285,0.4193548387096774,0.14481992621237005,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.46525709194042125
0.2941176470588236,0.43333333333333335,0.3964723926380368,0.4561551433389545,0.4375,0.4489795918367346,0.4898057916925841,0.34792899408284006,0.4838709677419355,0.32437279134496555,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4538723271905433
0.4117647058823529,0.4,0.8251533742331288,0.7377740303541316,0.6875,0.28571428571428564,0.4559402861289653,0.539644970414201,0.4193548387096774,0.3840396287505631,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5585916949034612
0.5098039215686275,0.4666666666666667,0.7216257668711656,0.49789207419898823,0.625,0.4693877551020407,0.3195106780012441,0.26706114398422076,0.3870967741935484,0.5097489378900809,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4785418667034827
0.43137254901960786,0.6,0.6012269938650306,0.27993254637436765,0.375,0.5714285714285714,0.4897366784159237,0.5412228796844181,0.6451612903225806,0.37596106468329205,0.6666666666666667,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4340699567383522
0.09803921568627455,0.16666666666666666,0.5467791411042945,0.427487352445194,0.4375,0.3061224489795918,0.40514202778353725,0.4244575936883628,0.22580645161290325,0.20123077827880415,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.36072018952155815
0.4509803921568628,0.5666666666666667,0.37193251533742333,0.2238617200674536,0.375,0.4489795918367346,0.39650286820098135,0.34911242603550297,0.3870967741935484,0.34152713033709725,0.6666666666666667,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.37969038217743917
0.4117647058823529,0.6,0.3565950920245399,0.3157672849915683,0.375,0.28571428571428564,0.40479646140023495,0.3475345167652859,0.25806451612903225,0.3370881991787653,0.6666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39926090634894607
0.2941176470588236,0.5,0.352760736196319,0.4869308600337269,0.5,0.4081632653061224,0.5332780427120051,0.6224852071005915,0.22580645161290325,0.3070734977924377,0.3333333333333333,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.49355119308313133
0.5686274509803921,0.43333333333333335,0.49003067484662577,0.5168634064080945,0.5,0.4693877551020407,0.3915267122814293,0.4209072978303747,0.4838709677419355,0.3434270261525978,0.6666666666666667,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.46696980655558495
0.019607843137254943,0.03333333333333333,0.379601226993865,0.4009274873524452,0.25,0.7959183673469388,0.42242034694864883,0.5538461538461537,0.4516129032258065,0.0789353900442545,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3410208189968239
0.5490196078431373,0.4,0.23466257668711657,0.03583473861720068,0.0625,0.5510204081632653,0.35627894118460157,0.46666666666666634,0.6774193548387096,0.05843263570477876,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.22960825063840706
0.47058823529411764,0.5,0.834355828220859,0.2145868465430017,0.375,0.5306122448979591,0.6512544059713871,0.628007889546351,0.5806451612903226,0.5377497937774007,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4226881596469738
0.6470588235294118,0.7333333333333333,0.5567484662576687,0.3739460370994941,0.5625,0.4081632653061224,0.5234639574262215,0.5136094674556211,0.3548387096774194,0.42633979784486203,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5168595958123714
0.21568627450980393,0.36666666666666664,0.5122699386503068,0.35160202360876897,0.3125,0.6530612244897958,0.4353445296841524,0.4781065088757397,0.3548387096774194,0.19577519657095926,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39368896880177406
0.33333333333333337,0.5,0.4309815950920245,0.29215851602023607,0.25,0.6326530612244898,0.49664800608196835,0.5317554240631162,0.4838709677419355,0.1711162734823266,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.40024246214491344
0.7647058823529412,0.5,0.34202453987730064,0.6032883642495784,0.6875,0.3673469387755101,0.40293040293040294,0.5893491124260355,0.22580645161290325,0.3767279104191635,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5358072837385052
0.3137254901960784,0.4,0.5383435582822087,0.19392917369308602,0.3125,0.3673469387755101,0.46921003524777116,0.5053254437869823,0.4193548387096774,0.20716260857662505,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.33125545303503107
0.17647058823529416,0.3,0.401840490797546,0.4603709949409781,0.4375,0.4489795918367346,0.32192964268435975,0.2646942800788954,0.3870967741935484,0.08080251916135993,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.39489518620283887
0.07843137254901966,0.13333333333333333,0.4486196319018405,0.5269814502529512,0.25,0.5306122448979591,0.504803372727901,0.6378698224852068,0.29032258064516137,0.13373021033993238,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.38878300077792816
